replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/likelihood Loss Mean,trainer/likelihood Loss Std,trainer/likelihood Loss Max,trainer/likelihood Loss Min,trainer/Bellman Errors 1 Mean,trainer/Bellman Errors 1 Std,trainer/Bellman Errors 1 Max,trainer/Bellman Errors 1 Min,trainer/Bellman Errors 2 Mean,trainer/Bellman Errors 2 Std,trainer/Bellman Errors 2 Max,trainer/Bellman Errors 2 Min,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/training (s),time/epoch (s),time/total (s),Epoch
999998,53.78853,114.06972,0,0,-2285.714,152.58629,156.56961,241.8977,-1619.3419,152.1518,159.99362,240.586,-1672.9569,153.0478,151.21687,240.67293,-1549.3328,-2.1608284,4.4756637,29.187574,-7.395033,53.788532,422.75076,4901.2817,2.3544766e-05,114.069695,1024.239,15282.93,8.405186e-08,0,0,5879383,16568,480.9,99.37348740987206,624,223,3.192276488467964,0.7595045187972088,5.575250688731298,1.0022330319760615,1535.1657633042437,367.8572676962979,2066.1229315363953,578.0459200733052,0.13389257,0.52118295,0.99969363,-1.0,10,1535.1657633042437,2.4975348919979297,0.004617033002432436,9.461394550016848,11.96354647501721,15218.303264694812,1236
999998,124.46112,126.02107,0,0,-1975.3562,166.63792,79.51085,245.00264,-481.56897,166.53452,78.26809,246.74615,-443.2844,167.2395,74.831604,245.07744,-442.2025,-2.5141964,3.5801518,21.247023,-7.5909233,124.461105,1380.8425,21805.938,0.00053651724,126.02105,1568.8473,24990.334,0.00021156984,0,0,5883852,16577,496.55555555555554,43.959858232283565,555,411,3.192043627403317,0.7857575109787647,5.677540993359626,1.0058800896635878,1585.0269967628242,152.88624053105374,1796.023380075958,1278.2423867434468,0.11516176,0.51534575,0.9997854,-1.0,9,1585.0269967628242,2.4966976160067134,0.004374563024612144,9.462844170018798,11.963916349050123,15230.268285008875,1237
999998,317.39572,353.51395,0,0,-2191.7234,147.58505,157.94363,245.8158,-1129.7627,147.78705,156.54237,246.55283,-1027.2891,147.4546,151.80524,243.8987,-1061.4526,-2.3760731,3.5859435,15.136797,-7.1321697,317.39572,2969.7153,46426.69,2.4972542e-05,353.51392,3893.286,61457.855,4.1071326e-07,0,0,5888757,16586,545.0,32.46194353050627,584,489,3.2057416444919737,0.7581317821633189,5.437849079481213,1.0232409213409928,1747.1291962481255,124.73710837716985,1893.5939880401047,1556.831644758147,0.1286743,0.5193855,0.9999186,-1.0,9,1747.1291962481255,2.4986083440016955,0.004770152998389676,9.486375149019295,11.98975364601938,15242.259168528893,1238
999998,459.91522,383.49182,0,0,-2180.762,155.31552,144.862,242.77911,-1672.2035,155.48131,142.30276,244.32872,-1625.3314,156.2719,141.9121,243.17877,-1624.3538,-2.3017552,3.7593236,14.0423565,-7.354517,459.91522,4148.864,62806.934,2.5355257e-07,383.4918,3154.9556,46073.977,0.0002537705,0,0,5893250,16595,499.22222222222223,23.639786508613806,539,459,3.2081724764780937,0.7625373220248571,5.541199696355552,1.0061070068711326,1601.5909929795637,105.00224487624462,1788.359723474656,1386.0084996562534,0.14180462,0.5295877,0.999842,-1.0,9,1601.5909929795637,2.5190166879910976,0.004423455015057698,9.450599653006066,11.974039796012221,15254.234314462927,1239
999998,38.827747,70.62099,0,0,-2227.243,160.15732,122.53846,240.46199,-1424.7423,160.5814,119.18489,241.35849,-1355.3937,160.46275,123.33383,242.17484,-1433.2296,-1.836049,3.9595332,23.702482,-7.6089306,38.827744,178.90918,2034.8695,0.00021726731,70.62099,481.40567,6058.433,1.11667905e-05,0,0,5897956,16605,470.6,100.12512172277245,585,223,3.1983156538150133,0.7673916223320822,5.644812421874356,1.0035317587481747,1505.1273466853452,366.908514587804,1909.248966158146,584.9705593116789,0.13484435,0.52144766,0.99970675,-1.0,10,1505.1273466853452,2.49775478799711,0.00477460102410987,9.531705293018604,12.034234682039823,15266.269602414977,1240
999998,334.24075,286.18906,0,0,-1923.3213,147.08496,146.25693,240.48705,-1536.2965,146.15329,146.25348,239.35725,-1519.9473,147.86142,144.39813,241.0184,-1514.4769,-2.313807,3.530092,14.124907,-7.5583096,334.24075,4169.7446,66007.766,0.003590558,286.1891,3838.9268,61290.816,0.0001427459,0,0,5902509,16614,505.8888888888889,22.476874260964532,559,472,3.178871446491483,0.7637168915369775,5.285712942165718,1.0080309330379376,1608.155743986191,86.3374225795734,1818.9224810958283,1472.133060424929,0.13680986,0.5280124,0.99984396,-1.0,9,1608.155743986191,2.5204333709843922,0.004487236990826204,9.497657227999298,12.022577835974516,15278.293579842953,1241
999998,879.16943,956.1815,0,0,-2075.809,151.77916,145.15213,247.35365,-1502.6991,151.10135,146.10048,244.14294,-1502.7574,149.89217,150.0513,246.43983,-1443.5797,-1.9062717,4.059459,23.697748,-7.0426407,879.1695,12155.251,194404.56,3.4153694e-05,956.18146,13407.174,214629.31,0.00014494197,0,0,5907408,16624,489.9,90.26455561293147,581,278,3.1789041327348646,0.7710242521473173,5.2105073686648185,1.0053440768064348,1557.3451346268098,350.069339044147,1893.3227191268807,754.3597870258908,0.11870688,0.5113918,0.9998008,-1.0,10,1557.3451346268098,2.5221443100017495,0.004742035991512239,9.482675634993939,12.0095619809872,15290.304283343925,1242
999998,469.32138,287.83636,0,0,-2226.032,144.35947,169.90176,244.66281,-1545.3772,144.30937,175.27692,245.11089,-1576.9785,140.62894,185.43707,245.61943,-1615.8066,-2.2654738,3.9982953,19.211493,-7.0670147,469.3214,3634.55,44583.52,2.665678e-06,287.83633,2282.3599,34064.49,0.0028979927,0,0,5912279,16646,221.4090909090909,1.0727657928369043,223,220,2.590644612345877,0.5717988714589309,3.8166902900832524,1.0077257066843477,573.5922684880348,4.462526513319552,579.3489497554878,564.9216189363677,0.1750582,0.466717,0.99683076,-1.0,22,573.5922684880348,2.505884910991881,0.004826396994758397,9.52038497698959,12.031096284976229,15302.336417513929,1243
999998,97.40404,121.47458,0,0,-1905.1687,142.33316,141.77435,245.507,-1132.5139,142.95312,141.68788,245.1046,-1155.5265,142.5448,140.87091,245.35918,-1085.8328,-2.4656184,3.6929572,12.6831875,-7.5898666,97.40404,489.6899,5076.1494,3.3267774e-05,121.47458,552.2792,4857.2153,7.1304385e-06,0,0,5917256,16657,452.45454545454544,45.6236853088067,544,404,3.192189109748716,0.7746101830995764,5.599636751178596,1.0070905659565736,1444.3204726563056,176.31943572243253,1811.117817379419,1277.4663949301682,0.13116865,0.5229832,0.99984306,-1.0,11,1444.3204726563056,2.4980036549968645,0.004859130014665425,9.456076753995148,11.958939539006678,15314.296483274957,1244
999998,386.02985,461.64142,0,0,-2189.5376,156.9403,96.20942,243.53128,-533.4818,156.82451,94.880196,242.62997,-505.5591,154.78079,109.76755,244.5686,-731.6612,-1.7225449,5.1527047,30.338469,-7.5955086,386.02985,3129.1213,39275.066,0.0007552097,461.64142,4091.6016,51122.152,4.06811e-05,0,0,5922198,16671,353.0,120.01190417144936,571,223,3.0565087293736912,0.8129313128499562,6.246101018322786,1.0028469582766264,1078.9475814689133,457.2660476025521,1886.0419734688662,574.6376226712482,0.14381908,0.50723207,0.9993072,-1.0,14,1078.9475814689133,2.523111462011002,0.004808628000319004,9.433546173997456,11.961466264008777,15326.259040955949,1245
999998,36.30349,28.211697,0,0,-2032.964,168.33888,82.44608,248.30956,-837.25055,168.24051,80.75093,245.12325,-809.3318,168.88348,80.98832,245.07715,-808.8556,-2.2605302,3.8869343,19.5502,-7.481001,36.303486,230.04932,3425.7117,0.00032254704,28.211697,137.38196,1903.5793,2.5355257e-05,0,0,5926800,16682,418.3636363636364,36.36749979476612,491,368,3.1947046499058604,0.790516396814667,5.620838623995861,1.005348952851034,1336.5482544424333,155.2281184025737,1620.972490935972,1109.4979896034813,0.14570646,0.5223303,0.9996815,-1.0,11,1336.5482544424333,2.507206780021079,0.004530308011453599,9.481288056995254,11.993025145027786,15338.253235714918,1246
999998,50.374912,47.63281,0,0,-1998.1774,168.99762,75.77172,250.50545,-387.7397,169.32965,75.95128,247.42313,-375.9855,168.05298,78.90081,248.068,-404.68582,-2.5054393,3.5483882,14.58396,-6.990715,50.37491,500.50073,7900.306,0.00010234513,47.632805,490.84125,7808.49,0.0004767815,0,0,5931776,16693,452.3636363636364,47.5705652445496,544,407,3.2030124871330643,0.7995818571340182,5.66787266284787,1.0064645051496488,1448.9263759976477,180.85761346082518,1795.5995449217273,1278.6839388931794,0.12935811,0.52168274,0.9998384,-1.0,11,1448.9263759976477,2.4959775819734205,0.005050564999692142,9.43225320102647,11.933281347999582,15350.187570900918,1247
999998,501.13168,320.19946,0,0,-2231.8528,149.32953,135.75717,240.51898,-1333.5258,150.09239,131.36261,242.3753,-1258.3578,150.69818,130.20558,250.2393,-1166.9246,-1.7900883,4.263805,17.643606,-7.379778,501.13168,3712.5366,38726.234,0.0010415039,320.1995,2445.3994,23434.926,0.00020529167,0,0,5936550,16702,530.4444444444445,30.851296068979057,588,493,3.2147227332750288,0.74873663307546,5.713696697134023,1.004318658512549,1705.2318142949985,116.51998276886289,1913.0203287815814,1571.0836719774018,0.14904426,0.5313189,0.99980813,-1.0,9,1705.2318142949985,2.5056742469896562,0.004629778006346896,9.447967362997588,11.958271387993591,15362.147077274945,1248
999998,171.50694,163.09508,0,0,-1940.6188,141.19543,165.33168,240.68825,-1402.9642,140.94708,165.98808,243.30104,-1420.1813,142.87477,159.06837,242.66844,-1380.8232,-1.6906282,4.2654495,19.818254,-7.4983826,171.50693,1558.698,22813.02,4.9052993e-05,163.0951,1712.36,26655.246,3.1530857e-05,0,0,5941260,16711,523.3333333333334,45.48015440216144,583,416,3.237182889625265,0.7850810704435317,5.7189303634899336,1.008838576845424,1694.1257122372222,172.74436909578696,1908.7494570065667,1292.2676019861624,0.14282325,0.5289172,0.9996579,-1.0,9,1694.1257122372222,2.4970231440092903,0.004542836977634579,9.446192055998836,11.94775803698576,15374.095932481927,1249
999998,60.352493,111.36579,0,0,-1843.849,139.05676,254.22833,245.47694,-2760.5388,139.299,253.30359,248.83879,-2793.1926,138.34937,254.30603,244.86745,-2718.8691,-1.8803015,4.580231,28.665495,-7.433584,60.352486,308.41107,3814.234,1.168251e-05,111.3658,791.36774,10544.271,0.00059084245,0,0,5946245,16721,498.5,34.934939530504415,543,418,3.2408187202759,0.7884389253308219,5.652462147371867,1.0042201007637799,1615.548132057536,132.2522732536055,1798.2711279883429,1308.28388538011,0.13175648,0.5271382,0.99981,-1.0,10,1615.548132057536,2.496235049999086,0.004842271009692922,9.515036402997794,12.016113724006573,15386.113196613966,1250
999998,957.71405,980.11597,0,0,-1950.534,151.47256,156.68048,246.76826,-1559.6846,151.16565,156.20398,248.46953,-1560.5154,153.33835,154.71812,249.81068,-1636.789,-1.7788005,4.165551,15.820303,-7.7207165,957.714,14360.855,230153.67,0.00010829512,980.11566,14768.395,236712.98,0.00010296353,0,0,5950758,16731,451.3,53.61725468540888,548,402,3.2228527245033964,0.7771934424804142,5.55044115766995,1.0048922311832496,1454.4734345683826,205.25985203850803,1825.7361551285733,1278.1932032522518,0.13304387,0.51988554,0.9998081,-1.0,10,1454.4734345683826,2.504528808989562,0.0044301490124780685,9.437411351012997,11.946370309015037,15398.06074038599,1251
999998,779.5354,581.9625,0,0,-2219.673,152.78015,106.31683,244.27274,-803.2398,151.91856,109.848564,246.23686,-868.0794,150.47256,123.85906,244.88669,-1056.4316,-2.0169122,4.155212,15.510595,-7.4765167,779.53546,8260.609,115927.91,7.968629e-06,581.96246,6309.8154,94557.45,3.3620745e-05,0,0,5955519,16742,432.8181818181818,117.50189026086362,628,278,3.104458028043939,0.75940941828437,5.40399690815943,1.003907704681624,1343.6658792288356,440.47840507330466,2042.8247585084564,743.6974420565754,0.13201566,0.5189176,0.999745,-1.0,11,1343.6658792288356,2.51404566099518,0.004705838015070185,9.502296274004038,12.021047773014288,15410.082961995038,1252
999998,1124.999,1144.5942,0,0,-2211.6948,139.62582,193.75723,242.3181,-2190.5312,139.4465,193.29774,245.93266,-2216.632,142.48355,165.01762,245.65807,-1720.8418,-2.1344278,4.205346,18.567923,-7.6186924,1124.999,14007.349,220608.19,4.5634806e-06,1144.5942,15412.584,245808.0,2.6915222e-05,0,0,5960213,16751,521.5555555555555,40.955561584372866,585,490,3.2006155843585122,0.7557861285955414,4.943334650212465,1.0048795807793904,1669.2988392198731,142.67779972458672,1901.4553744553607,1547.7887079110035,0.12992258,0.5108035,0.99983436,-1.0,9,1669.2988392198731,2.509482951980317,0.004739102994790301,9.462691958004143,11.97691401297925,15422.06114740402,1253
999998,98.32626,110.09769,0,0,-2452.3718,147.6045,154.08861,241.41096,-1520.4536,147.2655,152.88878,247.80313,-1522.603,146.85052,157.29034,246.02649,-1564.6825,-1.8604536,3.9732177,16.391264,-7.7490196,98.32627,773.08264,11314.655,1.6039703e-06,110.09767,922.8955,13905.214,0.0015860656,0,0,5965016,16768,282.52941176470586,94.45018459612565,444,221,2.8298030792214366,0.7403195520540832,5.684192157762329,1.0121434178048507,799.5025993823859,352.9534604661583,1421.1579315107056,568.008089103314,0.16063085,0.50245,0.99880344,-1.0,17,799.5025993823859,2.5046502169861924,0.004791292012669146,9.509000175981782,12.018441684980644,15434.080814531975,1254
999998,151.61067,112.789856,0,0,-2354.5208,130.21956,227.59286,246.53726,-2123.5767,130.50053,224.06863,247.84218,-2097.705,131.34673,223.36382,245.11095,-2147.6794,-1.8015641,4.480401,20.669317,-7.7394276,151.61069,1369.9728,21036.082,0.0005893598,112.789856,902.6583,13613.366,0.0008325747,0,0,5969979,16778,496.3,103.87015933366041,582,198,3.15190229567835,0.770076397476507,5.658150055320265,1.0085949758866277,1564.2891093451651,364.6390368376582,1860.4456787767392,520.1543751566627,0.12973228,0.5184644,0.9998142,-1.0,10,1564.2891093451651,2.494075441994937,0.004836619016714394,9.460899957019137,11.959812018030789,15446.041840080055,1255
999998,491.72107,443.2374,0,0,-2072.9124,148.06485,187.65231,248.86572,-1645.304,147.47714,187.62694,247.34213,-1640.315,144.88602,200.92033,246.67688,-1723.3788,-2.117438,4.5836506,29.198095,-7.398512,491.721,4946.2725,76296.766,3.1702453e-05,443.2374,4621.217,72453.234,5.4503325e-06,0,0,5974443,16787,496.0,52.64134412333248,562,404,3.255647855741735,0.8168435130729329,5.868403938649114,1.006191218665114,1614.8013364479004,192.39182030856026,1853.9432614759185,1276.3000251916271,0.13156644,0.52167934,0.99978805,-1.0,9,1614.8013364479004,2.5088386700081173,0.004358873004093766,9.504051297000842,12.017248840013053,15458.06019311404,1256
999998,1546.4203,1605.6914,0,0,-2020.1211,144.67387,184.20653,242.91199,-1977.532,145.18938,182.3623,247.5142,-1935.5372,146.08464,204.86942,246.1276,-2433.4895,-2.206428,3.8583496,20.875036,-7.1884193,1546.4204,14450.597,207897.27,2.675713e-05,1605.6914,16297.902,247956.47,6.839726e-05,0,0,5979160,16797,471.7,54.93641779366398,566,410,3.21871084276694,0.8310798437038237,5.311757211897346,1.0088467386714912,1518.265904533166,206.90440765109875,1871.9570852747383,1269.2412616496358,0.114383236,0.5120286,0.9997952,-1.0,10,1518.265904533166,2.4936124449886847,0.004599466978106648,9.439269961003447,11.937481872970238,15469.998764706019,1257
999998,79.04496,77.678734,0,0,-2068.772,156.81049,144.49486,243.18765,-1732.8497,157.32259,143.49712,241.68468,-1715.4324,156.55377,142.82089,241.34842,-1717.5222,-1.7017199,4.9505033,36.603226,-7.353838,79.04496,590.7519,6454.0234,0.00013532481,77.67873,591.1645,6942.203,1.4610181e-05,0,0,5983676,16805,564.5,21.73131381210073,592,530,3.162194643935858,0.7690410954458325,5.393994624403316,1.0091981282385039,1785.0588765017906,74.04444435995151,1869.7766446607507,1658.5244605223895,0.120257005,0.51988244,0.9999101,-1.0,8,1785.0588765017906,2.4988483309862204,0.0044240579882171005,9.444251250999514,11.947523639973952,15481.947479947004,1258
999998,31.906754,31.557617,0,0,-2145.084,162.83908,71.21435,243.44894,-335.1098,162.823,71.04502,243.68991,-337.9913,162.48232,69.088455,243.34055,-264.38092,-1.4311538,4.7920995,22.375319,-7.185419,31.90675,312.9422,5002.5747,4.9911672e-05,31.55762,338.6537,5418.4883,0.00060277083,0,0,5988325,16815,464.9,58.786818250352695,587,405,3.1876871629424777,0.7504411838559578,5.0304329168468955,1.0035465874670861,1481.9557620519577,203.47054342353158,1906.6127096048701,1281.158661263543,0.12874879,0.5223525,0.99981564,-1.0,10,1481.9557620519577,2.498289277020376,0.004575935017783195,9.518633991014212,12.021499203052372,15493.97006786603,1259
999998,49.253025,45.32871,0,0,-2197.3357,170.96877,97.29834,244.869,-731.2825,172.04277,95.35692,245.69803,-714.6984,171.57382,95.59851,243.0002,-721.44196,-2.0431051,4.2899475,25.089663,-7.32646,49.25303,508.13702,8062.399,0.00012646639,45.32871,416.2281,6567.9346,0.0004087633,0,0,5993173,16825,484.8,45.7598076919036,544,406,3.2213945812201925,0.8013512093178735,6.225832960772487,1.0038328267369632,1561.7320929755492,171.51707920171296,1796.874049710701,1278.4184567327452,0.116447315,0.5144115,0.99982876,-1.0,10,1561.7320929755492,2.4937046380073298,0.004941855004290119,9.44757944700541,11.94622594001703,15505.917399996077,1260
999998,24.226648,36.386086,0,0,-1985.5782,167.43323,93.10319,245.87564,-973.73254,167.17458,90.217735,247.08139,-916.42664,168.23538,92.33485,248.72441,-973.18976,-1.7547824,4.0727386,25.987738,-7.249342,24.226648,155.05002,2408.7312,0.00060127326,36.386086,224.43532,3222.052,4.8201764e-05,0,0,5997911,16835,473.8,49.5091910659021,576,408,3.1958983801077676,0.7911423237344806,5.3262742766510085,1.0055895242742932,1514.2166524950603,186.0898968610656,1897.282663404313,1262.6670851380418,0.12141916,0.52294713,0.99976766,-1.0,10,1514.2166524950603,2.4977447349810973,0.0045930600026622415,9.439710483013187,11.942048277996946,15517.860685751046,1261
999998,157.70526,117.53521,0,0,-2206.7727,151.0266,159.8829,243.88675,-1519.6246,150.76541,158.15341,243.63217,-1482.4366,152.60434,150.18727,243.84352,-1351.2949,-2.176431,4.2324,23.020391,-7.0289364,157.70526,1789.4066,28334.893,0.0008115752,117.53522,1101.4828,17198.152,9.596441e-05,0,0,6002675,16846,433.09090909090907,38.74263459726494,513,402,3.172254055215529,0.7856010884300715,5.39625588395851,1.0070653290249394,1373.8743926406166,150.16015882195714,1666.2841503176205,1260.513491103341,0.13634758,0.52486527,0.99965316,-1.0,11,1373.8743926406166,2.501292889995966,0.004665578017011285,9.490000316989608,11.995958785002586,15529.857777807047,1262
999998,67.21949,61.407578,0,0,-1963.9856,165.43532,73.14671,245.03244,-516.8385,165.4408,72.426994,244.66914,-497.73862,165.81213,70.0966,245.30951,-436.78015,-2.2251806,4.185119,19.453993,-7.2215652,67.2195,463.6491,6409.3394,0.00015847036,61.407578,351.72195,3715.9346,2.7552247e-05,0,0,6007407,16855,525.7777777777778,17.71865167793392,557,510,3.2093787235789786,0.7613891666749115,6.085749172006225,1.0096493017574584,1687.4200133306363,81.33066248514697,1819.0086096754233,1605.1975494797396,0.14231472,0.53279805,0.9995009,-1.0,9,1687.4200133306363,2.530378221999854,0.004599984997184947,9.505292457004543,12.040270664001582,15541.899281381076,1263
999998,20.464045,19.739376,0,0,-2061.9238,168.30661,66.963615,251.00616,-378.94193,168.53935,66.31677,246.4088,-375.3159,167.7087,67.383965,249.05765,-409.86615,-2.2269607,3.970289,11.865625,-8.112211,20.464046,103.21917,1279.9419,0.00062469486,19.739376,92.94961,1193.7206,3.3267774e-05,0,0,6012338,16865,493.1,49.119140871965584,569,415,3.2058369758238654,0.7672656475996903,5.605934908746845,1.0064136346568018,1580.7982127787486,184.208117681339,1888.1712254838062,1287.1230033536322,0.1308351,0.52570236,0.9998053,-1.0,10,1580.7982127787486,2.5259650310035795,0.004796486988198012,9.493962983979145,12.024724501970923,15553.925229886052,1264
999998,305.94092,345.9226,0,0,-2063.8818,158.67696,128.06659,246.03055,-1228.7058,159.32744,127.01404,246.01749,-1209.2294,158.4847,133.70576,246.95178,-1228.8008,-2.2576928,3.7922325,15.252352,-7.343788,305.9409,3120.9658,37316.2,5.5902638e-05,345.92258,3557.8425,41314.383,1.9280706e-06,0,0,6017330,16878,384.0,135.52518925674636,603,222,3.110028158507037,0.806352004558513,6.099879290321278,1.0095385448179481,1194.2508128667023,509.0865713557555,1967.1591417673724,575.9271954564423,0.14624871,0.51239544,0.9998376,-1.0,13,1194.2508128667023,2.488278356991941,0.0048455010110046715,9.456336331990315,11.94946018999326,15565.875786109042,1265
999998,565.148,524.5946,0,0,-1884.9718,156.58725,136.58505,252.60208,-1395.9266,156.82349,134.53802,251.66333,-1371.9443,156.6637,133.07678,251.61926,-1290.169,-2.0281696,3.9155204,21.565748,-7.2287807,565.148,5905.59,80813.17,1.1269003e-07,524.5946,5431.0664,66204.62,3.8001686e-05,0,0,6022173,16887,538.1111111111111,34.258638633017135,596,496,3.207972980974671,0.7642890607580872,5.688864025786163,1.0102622224186293,1726.245905206703,120.76997453243213,1906.3196403498962,1577.2823526206193,0.126452,0.5164481,0.99981815,-1.0,9,1726.245905206703,2.5216455750050955,0.004893421981250867,9.526995508000255,12.053534504986601,15577.93048983501,1266
999998,149.5689,125.19301,0,0,-2036.8367,167.4542,56.915073,245.87865,-66.40786,167.29327,56.79491,246.5779,-49.889988,168.12827,55.33239,248.4565,-44.50005,-1.9085665,4.25347,20.141134,-7.654211,149.56891,1499.4437,22417.541,3.3267774e-05,125.19301,1181.2019,17744.11,2.4701003e-06,0,0,6026914,16896,526.7777777777778,42.744142620890905,581,452,3.2240028489540693,0.7858438296391165,5.537360580885366,1.002554018928849,1698.3330563212494,149.24387819793984,1889.7137637162311,1452.2590735954886,0.12293607,0.5140246,0.9997709,-1.0,9,1698.3330563212494,2.5005421680107247,0.004648522008210421,9.481354863994056,11.986545554012991,15589.918207784998,1267
999998,315.01935,309.1355,0,0,-2141.3906,163.70706,105.3421,247.82477,-826.72504,164.12628,105.65121,247.41093,-829.7342,163.77817,102.99493,245.34337,-899.04846,-1.9391688,4.0070963,17.48456,-7.6211224,315.01935,3914.9917,62392.562,2.444163e-05,309.13547,3831.7144,61074.324,5.820766e-07,0,0,6031849,16905,548.3333333333334,36.09863032181569,623,509,3.1984553620720235,0.7771825982948731,5.7939012190636126,1.0056791209689087,1753.8196902028265,149.6862207489383,2052.275378823741,1587.371892323903,0.13433887,0.5297768,0.9998252,-1.0,9,1753.8196902028265,2.5191222169960383,0.004804447002243251,9.551484071998857,12.075410735997139,15601.994735846994,1268
999998,49.559937,69.38038,0,0,-2210.905,154.508,81.751656,244.2969,-475.95773,155.11325,80.865456,244.30937,-479.65662,154.76611,81.71388,243.24628,-500.6612,-1.7326745,6.559666,78.202255,-7.293625,49.559937,250.60164,2623.208,5.364418e-07,69.38039,435.90128,5672.068,0.002732844,0,0,6036573,16916,429.45454545454544,31.89574960672984,496,397,3.222456288238958,0.8013406638718362,5.438552040980954,1.0033578307693716,1383.8985005128036,118.90511771468037,1604.7985131387932,1265.1304416541857,0.13302581,0.5200963,0.9998824,-1.0,11,1383.8985005128036,2.52156474799267,0.004600023006787524,9.456845637992956,11.983010408992413,15613.978849051986,1269
999998,703.8116,367.68942,0,0,-1828.1284,163.68199,134.5871,253.13846,-1508.9188,163.54398,129.11974,252.56183,-1390.9279,164.23404,117.302444,251.3859,-1091.1925,-2.1604621,3.9107332,13.991972,-7.5969963,703.8116,10884.097,174495.28,0.0074299052,367.6894,5603.8433,89841.28,7.511675e-05,0,0,6041471,16925,544.2222222222222,37.093808341608046,588,496,3.222964134527241,0.7373186965706596,5.6612331542509144,1.0079901787154602,1754.0087034349363,139.66628029291303,1908.9495403712644,1585.5766815259356,0.13216226,0.52355456,0.99980867,-1.0,9,1754.0087034349363,2.50224626500858,0.0047407099918928,9.495501251978567,12.00248822697904,15625.982557526964,1270
999998,255.58023,217.84213,0,0,-2208.0154,157.68472,125.73534,246.78917,-1488.8127,157.59442,126.278984,244.30487,-1511.8159,159.03328,122.554855,243.26288,-1478.1111,-2.280245,3.8516319,11.349287,-7.550646,255.58022,2175.181,25673.52,0.0007610917,217.84213,1639.1737,19252.236,1.4320016e-05,0,0,6046229,16934,528.6666666666666,36.92635313100328,584,480,3.2657166227902836,0.783138164216794,5.911369119981859,1.0062659111629428,1726.4755212484638,131.49257552945082,1913.092312102914,1564.0090238022467,0.1332342,0.5220434,0.99981403,-1.0,9,1726.4755212484638,2.488137022999581,0.004646754008717835,9.440550033003092,11.93333381001139,15637.91692839202,1271
999998,433.99103,441.20163,0,0,-1822.8295,149.18756,143.02563,251.26749,-1216.6421,149.31436,144.81622,249.41383,-1248.7465,150.31458,138.60374,248.84381,-1188.268,-1.5501395,4.1245484,15.621595,-7.3085346,433.9911,2964.955,34197.105,8.03337e-06,441.20154,3056.7415,32847.902,0.00029677548,0,0,6050866,16946,386.4166666666667,142.85042196491952,570,221,3.102276598442141,0.7900439658107707,5.651198667761168,1.007014222995842,1198.7713822480175,539.6014577663286,1893.5575891007297,574.3778082159037,0.14373639,0.51280224,0.99982566,-1.0,12,1198.7713822480175,2.5009156549931504,0.004572604986606166,9.438446899992414,11.94393515997217,15649.861926754995,1272
999998,868.13165,777.8315,0,0,-1937.5214,155.54411,146.38484,244.29471,-1609.2687,156.50409,141.09686,243.7856,-1517.2173,158.18929,142.03575,245.15704,-1606.8046,-2.3990836,3.4465394,16.389555,-7.2299366,868.1316,10629.716,164355.52,5.9613027e-05,777.83154,9207.86,142375.5,0.00036205375,0,0,6055336,16955,496.6666666666667,35.7895080839188,543,413,3.1898314359088773,0.7796513857526691,5.618859635248546,1.0061775580912458,1584.2829465014092,132.14440039612728,1767.7403450515728,1277.041012744133,0.12535171,0.5166798,0.9998113,-1.0,9,1584.2829465014092,2.4936058839957695,0.004587153001921251,9.430630098999245,11.928823135996936,15661.791893397021,1273
999998,928.3186,747.627,0,0,-2348.2188,140.74858,188.3063,252.14581,-1540.4363,140.24933,189.69049,248.88094,-1597.0944,143.16023,188.63206,248.59967,-1790.3828,-1.663198,4.951513,47.05861,-7.3746777,928.3186,8045.2134,102833.664,0.0033762455,747.62695,6610.3335,94467.65,0.002409585,0,0,6060162,16966,438.72727272727275,135.30644741010607,590,222,3.1211167444036305,0.780320939290685,5.59101403001519,1.0058946663464157,1369.319037135629,498.90917898503034,1908.772468919047,563.3933490373013,0.14340882,0.5186802,0.99978,-1.0,11,1369.319037135629,2.505099447007524,0.004713472008006647,9.463518842996564,11.973331762012094,15673.766472670017,1274
